Ticker,Close,RSI,SMA_20,SMA_50,MACD,Signal_Line,BB_High,BB_Low,ATR,Volume_Z,Label
AAPL,212.22171020507812,54.20120405560166,199.82146759033202,216.74597137451173,-1.3307931436032163,-4.2343263304454,222.50078849745324,177.1421466832108,8.40141962271384,-0.589075260326755,Not High Potential
AAPL,213.04063415527344,54.81714860454862,199.29365997314454,216.11579803466796,-0.637579364981093,-3.514976937352539,220.15351108424974,178.43380886203934,8.20507472644091,-0.5085449333581341,Not High Potential
AAPL,205.08106994628906,48.05265425485839,199.40151824951172,215.30725830078126,-0.7221482859798414,-2.9564112070779998,220.35742296962704,178.4456135293964,8.415097165346763,0.4942526434852904,Not High Potential
AAPL,198.62953186035156,43.37996643497139,199.92632980346679,214.37528045654298,-1.2948289883644009,-2.62409476333528,220.24314258462158,179.609517022312,8.32335024205452,-0.17970179555096616,Not High Potential
AAPL,198.25001525878906,43.114369158214615,200.77771224975587,213.4047528076172,-1.7590293930539929,-2.4510816892790226,219.22948261183186,182.32594188767987,7.9877706245166005,-0.5293514046555289,Not High Potential
AAPL,195.99298095703125,41.48753204531051,201.9676513671875,212.390283203125,-2.282721570166956,-2.4174096654566095,215.23336994454297,188.70193278983203,7.858779558296812,0.00010072361271139753,Not High Potential
AAPL,197.2313690185547,42.763668474804945,201.89974060058594,211.53400634765626,-2.568218996670481,-2.447571531699384,215.2475886903784,188.5518925107935,7.680507997953773,-0.48679643499316455,Not High Potential
AAPL,198.27000427246094,43.869374206073154,202.30470962524413,210.75962188720703,-2.6797777692984255,-2.4940127792191924,214.65904529598333,189.95037395450493,7.34947153208414,-1.0984763184974853,Not High Potential
AAPL,210.7899932861328,55.1235114920995,202.94968490600587,210.14495635986327,-1.737897025744786,-2.342789628524311,215.65671343681623,190.2426563751955,7.753080708363845,0.411361114147033,Not High Potential
AAPL,212.92999267578125,56.72080910508338,203.4834457397461,209.64919097900392,-0.8094389759146452,-2.036119498002378,216.90558046306484,190.06131101642734,7.513574507515311,-0.13773172905424294,Not High Potential
AAPL,212.3300018310547,56.117718395269485,204.00618209838868,209.18337066650392,-0.12065271963373903,-1.65302614232865,217.94159581374583,190.07076838303152,7.2168906577179,-0.3080277528748368,Not High Potential
AAPL,211.4499969482422,55.1908198334308,204.87790298461914,208.7037451171875,0.3501697722097106,-1.252386959420978,218.37885898587209,191.3769469833662,6.945685141290505,-0.5505285663024071,Not High Potential
AAPL,211.25999450683594,54.979668851452274,205.60480117797852,208.22850891113282,0.6999003642573598,-0.8619294946853104,218.83374129848065,192.37586105747638,6.64956499203817,0.10217672570187125,Not High Potential
AAPL,208.77999877929688,52.17387482258726,206.39844970703126,207.62897064208985,0.7680953243284989,-0.5359245308825487,218.32552114111184,194.4713782729507,6.674596064035443,-0.4836523638405341,Not High Potential
AAPL,206.86000061035156,50.04453540362142,206.76752853393555,207.22252899169922,0.6596089539347361,-0.2968178339190917,218.2642850835844,195.27077198428668,6.465696345175769,-0.6877655264388529,Not High Potential
AAPL,202.08999633789062,45.11797268602642,206.65542526245116,206.85331329345703,0.18658243740219405,-0.2001377796548346,218.28791013899342,195.0229403859089,6.4560027899679024,0.41673899482444615,Not High Potential
AAPL,201.36000061035156,44.39763942658452,206.31856994628907,206.5465966796875,-0.24438195623645242,-0.20898661497115817,218.15298727997765,194.4841526126005,6.212717094381468,-0.41823021885974626,Not High Potential
AAPL,195.27000427246094,38.828188109340786,205.63177413940429,206.26388885498048,-1.0650588163122734,-0.38020105523938125,218.32572820790236,192.9378200709062,6.333236865960247,1.5115984681315433,Not High Potential
AAPL,200.2100067138672,44.86960056798763,205.1490348815918,206.00388061523438,-1.3018275710023772,-0.5645263583919804,217.89657369151985,192.40149607166376,6.27157717701331,0.02821946547591299,Not High Potential
AAPL,200.4199981689453,45.11773003970782,204.62336502075195,205.7378857421875,-1.4557430596450445,-0.7427696986425933,217.2398392848939,192.00689075661,6.025750366587695,-0.7511114533304236,Not High Potential
AAPL,199.9499969482422,44.63352374246426,204.00977935791016,205.48865661621093,-1.59723542807194,-0.9136628445284628,216.27723945832912,191.7423192574912,5.973911272671274,-0.3322591489590765,Not High Potential
AAPL,200.85000610351562,45.83234882451272,203.40024795532227,205.2064944458008,-1.6180935570105532,-1.054548987024881,215.0058512968997,191.79464461374485,5.917203891378349,0.9297042041925854,Not High Potential
AAPL,201.6999969482422,46.99953627675669,203.23119430541993,204.96410217285157,-1.5481900458360087,-1.1532771987871064,214.8324377973997,191.62995081344016,5.6381185966816805,-1.5720355996136062,Not High Potential
AAPL,203.27000427246094,49.17787561617266,203.46321792602538,204.6698193359375,-1.3505363967349808,-1.1927290383766813,214.87105525433464,192.05538059771612,5.436109951103972,-0.5517699946795611,Not High Potential
AAPL,202.82000732421875,48.561801128244724,203.69171752929688,204.31740112304686,-1.2161860134331164,-1.1974204333879683,214.8531310508946,192.53030400769916,5.343530625285719,-0.7557300201181605,Not High Potential
AAPL,200.6300048828125,45.5698094130573,203.92356872558594,203.86086181640624,-1.2717671214035988,-1.2122897709910945,214.61856006711224,193.22857738405963,5.290421730873569,0.3452841794451184,High Potential
AAPL,203.9199981689453,50.503533855791844,204.25800018310548,203.5144644165039,-1.038370894037655,-1.1775059956004066,214.50389484205186,194.0121055241591,5.274676754770434,-0.43566189787626036,High Potential
AAPL,201.4499969482422,47.05505061882551,204.41699981689453,203.0723275756836,-1.040714449815141,-1.1501476864433535,214.38108488559337,194.4529147481957,5.325056681396765,1.7786665524171077,High Potential
AAPL,202.6699981689453,48.91065119712224,204.01100006103516,202.77343505859375,-0.9333685405839844,-1.1067918572714797,213.55621047511363,194.4657896469567,5.2146954026753445,0.1886160370100903,High Potential
AAPL,198.77999877929688,43.656713140254496,203.30350036621093,202.31225311279297,-1.1489422833453773,-1.1152219424862593,212.1732133043987,194.43378742802315,5.277216898047864,0.7189372874470079,High Potential
AAPL,199.1999969482422,44.35176221008212,202.64700012207032,201.8382989501953,-1.2712416035605827,-1.146425874701124,210.6482525018493,194.64574774229135,5.065986552860851,-0.7977916778923344,High Potential
AAPL,196.4499969482422,40.80256047424665,201.89700012207032,201.2953631591797,-1.5719462948567013,-1.2315299587322395,209.24220663297842,194.55179361116222,5.037701668295456,-0.15283021386209042,High Potential
AAPL,198.4199981689453,44.24466996526809,201.25500030517577,201.2052850341797,-1.6324761260456455,-1.3117191921949207,207.35321146705692,195.15678914329462,4.837866227214642,-0.8475216200390002,High Potential
AAPL,195.63999938964844,40.65238651339017,200.59800033569337,201.35541900634766,-1.8830623508122528,-1.4259878239183874,206.11543725735012,195.08056341403662,4.721589457776319,-1.151687994304848,Not High Potential
AAPL,196.5800018310547,42.35661634597731,200.08400039672853,201.6625717163086,-1.9829452398384717,-1.5373793071024042,205.06111395220714,195.10688684124992,4.562904496506582,-0.6048412201075075,Not High Potential
AAPL,201.0,49.6745778658148,200.02950057983398,202.23868774414063,-1.6860109514976784,-1.5671056359814592,204.94099582419793,195.11800533547003,4.602696683698077,2.8138511426460897,Not High Potential
AAPL,201.5,50.441048227337404,200.0365005493164,202.29689605712892,-1.3942702873959547,-1.5325385662643585,204.9559534843305,195.1170476143023,4.512503801854687,0.07674792905844009,Not High Potential
AAPL,200.3000030517578,48.530671323394365,200.28800048828126,202.49948364257813,-1.2455356742142953,-1.475137987854346,204.69458620342684,195.88141477313567,4.421611065519643,0.044587884744072964,Not High Potential
AAPL,201.55999755859375,50.644378277837525,200.3555000305176,202.57287384033202,-1.0142991855725825,-1.3829702273979934,204.79646294589122,195.91453711514396,4.346495640638776,-0.9156048270007202,Not High Potential
AAPL,201.0,49.668094800762944,200.3845001220703,202.5477783203125,-0.8662442013043972,-1.2796250221792742,204.8343351341403,195.9346651100003,4.2631740002918095,-0.14639317801636756,Not High Potential
AAPL,201.0800018310547,49.81692820445232,200.44100036621094,202.53187286376954,-0.7339930652688054,-1.1704986307971805,204.89602544449266,195.98597528792922,4.1886616588926175,1.2911087005375845,Not High Potential
AAPL,205.1699981689453,56.84304707738669,200.65699996948243,202.7549612426758,-0.29574539537765077,-0.9955479837132746,205.5661599830376,195.74783995592725,4.470186174886895,2.199495044804406,Not High Potential
AAPL,207.82000732421875,60.68398172894751,200.96300048828124,202.9769207763672,0.26237810077404333,-0.7439627668158111,206.7741512436764,195.15184973288606,4.509458896142184,1.271537093971512,Not High Potential
TSLA,13.046667098999023,44.75689080762351,13.358666610717773,13.616173324584961,-0.29910140163823407,-0.2456070441116625,14.350692002770522,12.366641218665023,0.4432657337809869,0.1609464093433575,Not High Potential
TSLA,12.982000350952148,43.826575479643395,13.326599979400635,13.583399982452393,-0.2824964977930229,-0.2529849348479346,14.323779572167672,12.329420386633599,0.43431816992396743,-0.38099102854445005,Not High Potential
TSLA,13.380666732788086,50.63852846347262,13.314099979400634,13.570893325805663,-0.23446517802091194,-0.24928098348253008,14.30194382581174,12.326256132989528,0.4402954865524103,-0.5609804795299838,Not High Potential
TSLA,13.043333053588867,45.59961720702062,13.26056661605835,13.550053329467774,-0.22107164345727526,-0.24363911547747913,14.183099550665462,12.338033681451238,0.45675050472486645,1.917671915345465,Not High Potential
TSLA,13.20533275604248,48.26219805731158,13.197133255004882,13.532893333435059,-0.19513574531616307,-0.23393844144521594,13.93272682605591,12.461539683953854,0.44017308263444627,-0.918764415860478,Not High Potential
TSLA,13.308667182922363,49.94511550743015,13.171433258056641,13.518240013122558,-0.16434862587825094,-0.22002047833182298,13.851643065462442,12.49122345065084,0.4231606956110316,-1.853336984339526,Not High Potential
TSLA,13.447999954223633,52.20273531576871,13.163466596603394,13.51165334701538,-0.12723987959513394,-0.20146435858448516,13.826586185994703,12.500347007212085,0.4127444501804236,-1.0429840069901701,Not High Potential
TSLA,12.953332901000977,44.524705523108274,13.13193325996399,13.501106662750244,-0.13617666803956752,-0.18840682047550164,13.771629915800668,12.492236604127312,0.4262150369168038,0.3155691926688933,Not High Potential
TSLA,12.694000244140625,41.11087352192617,13.075999927520751,13.482653331756591,-0.16231405989754677,-0.1831882683599107,13.661128178603107,12.490871676438395,0.4200092152970837,-0.716712754402148,Not High Potential
TSLA,12.333333015441895,36.87618710419862,13.014866590499878,13.472399997711182,-0.209713515524097,-0.18849331779274797,13.640691479787446,12.38904170121231,0.4329133427627845,2.013022672191618,Not High Potential
TSLA,12.704667091369629,43.34661791791027,12.992333316802979,13.470666675567626,-0.21483785201762373,-0.19376222463772313,13.628670024996206,12.355996608609752,0.4517528695318211,2.5039775044463175,Not High Potential
TSLA,12.584667205810547,41.85357183756748,12.956366682052613,13.46493335723877,-0.2259769914002554,-0.2002051779902296,13.5994538694737,12.313279494631525,0.44496092251291175,-0.27779354244076876,Not High Potential
TSLA,12.505999565124512,40.85996189578779,12.906866645812988,13.459146690368652,-0.23840448229436362,-0.2078450388510564,13.52822430298714,12.285508988638837,0.4429399269447113,-0.9339394675748887,Not High Potential
TSLA,12.733332633972168,44.92870144794019,12.874766635894776,13.451720008850097,-0.22728942855922973,-0.21173391679269107,13.461362231387877,12.288171040401675,0.43815853247422554,-0.2761225747904459,Not High Potential
TSLA,13.539999961853027,56.393074184999364,12.905499982833863,13.453693351745606,-0.15164132977842293,-0.19971539938983746,13.559955422024546,12.25104454364318,0.48662347640446363,2.776492826540636,High Potential
TSLA,13.550000190734863,56.51393214962726,12.946733331680297,13.456306686401367,-0.08984703093931579,-0.17774172569973315,13.652491970538094,12.240974692822501,0.4705313327738714,-0.5556000150456889,Not High Potential
TSLA,13.844667434692383,60.02928055803213,13.004566717147828,13.45780002593994,-0.016902577562326826,-0.1455738960722519,13.799918821114684,12.209214613180972,0.47335053963872603,0.24153896634830693,Not High Potential
TSLA,14.005999565124512,61.847774277531805,13.059066677093506,13.46328001022339,0.05331005674257483,-0.10579710550928656,13.96444435345065,12.153689000736362,0.45977791383462757,-0.76211997581849,Not High Potential
TSLA,14.0600004196167,62.46336159465123,13.125166702270509,13.478653354644775,0.11202019387265594,-0.06223364563289806,14.116120173383349,12.134213231157668,0.4395556528296988,-0.6502392664420171,Not High Potential
TSLA,13.985333442687988,60.99782471468198,13.195500040054322,13.48476001739502,0.15078524111276437,-0.019629868283765572,14.220413001833931,12.170587078274712,0.4269682752663888,-0.7315895819632411,Not High Potential
TSLA,13.830666542053223,57.96404806245779,13.234700012207032,13.489906692504883,0.16710026620907747,0.017716158614803038,14.293263697650865,12.1761363267632,0.4168515151347076,-0.9494866275465512,Not High Potential
TSLA,13.85533332824707,58.32008572747128,13.278366661071777,13.485760021209718,0.17994613757681854,0.05016215440720614,14.363353154114074,12.19338016802948,0.4013145600959631,-1.2561783297290599,Not High Potential
TSLA,13.779999732971191,56.7394882651434,13.298333311080933,13.470213356018066,0.18195038090473048,0.07651979970671101,14.404604122620263,12.192062499541603,0.38636347976230895,-1.2501996395462662,Not High Potential
TSLA,13.78600025177002,56.83982756983739,13.335466670989991,13.454533367156982,0.1819258222663347,0.09760100421863575,14.454787154826212,12.21614618715377,0.37486131790829774,-0.8683448857120145,Not High Potential
TSLA,13.684666633605957,54.539244168356134,13.359433364868163,13.433573360443114,0.17174975895232514,0.11243075516537364,14.487077764263574,12.231788965472752,0.36713311036867047,-0.7911183041387636,Not High Potential
TSLA,13.96066665649414,59.36361366335457,13.392033338546753,13.422973346710204,0.18383689340733156,0.12671198281376522,14.54923328302414,12.234833394069366,0.37157594056764376,-0.4954446783024333,Not High Potential
TSLA,14.629332542419434,68.17520357610327,13.451099967956543,13.425586662292481,0.24455273160506863,0.1502801325720259,14.728093177110711,12.174106758802374,0.4044157419842685,1.0156164063874924,Not High Potential
TSLA,14.573332786560059,66.86748044393622,13.532099962234497,13.428666648864747,0.28486797779850015,0.17719770161732076,14.876270542620333,12.187929381848662,0.3961478869485618,-0.18730526555518534,Not High Potential
TSLA,14.562000274658203,66.58911371207029,13.625499963760376,13.436173305511474,0.31230362013111623,0.20421888532007987,14.983276459081658,12.267723468439094,0.3811373143308283,-0.8469066428617447,Not High Potential
TSLA,15.436667442321777,75.17805309817301,13.78066668510437,13.47439998626709,0.40001378496167206,0.24337786524839833,15.219199482162091,12.342133888046648,0.4506751283000479,2.1205558818231824,High Potential
TSLA,15.36533260345459,73.51812413793809,13.913699960708618,13.51001329421997,0.4584834849624553,0.28639898919120976,15.420107404912015,12.40729251650522,0.4540554866327942,0.4376998795712214,Not High Potential
TSLA,15.49666690826416,74.62883254134982,14.059299945831299,13.547479972839355,0.5095450066007281,0.33102819267311345,15.586505637273278,12.53209425438932,0.4565753880479741,-0.27849803967133996,Not High Potential
TSLA,15.069999694824219,65.07914952324359,14.187499952316283,13.576266632080078,0.5097075605830739,0.36676406625510555,15.59759592043472,12.777403984197846,0.4607247572811196,-0.2889522155782517,Not High Potential
TSLA,15.0686674118042,65.051157825232,14.304266691207886,13.59535997390747,0.5039200055353596,0.39419525411115636,15.595081726153794,13.013451656261978,0.48191104617667163,0.17436579755937484,Not High Potential
TSLA,15.36733341217041,68.33882866652625,14.395633363723755,13.613226642608643,0.5174681261906056,0.4188498285270462,15.71548692491142,13.07577980253609,0.4889173945716276,0.028037019727943584,Not High Potential
TSLA,15.529999732971191,69.99442346892957,14.494633340835572,13.647373294830322,0.5351619086916077,0.44211224455995857,15.842649572336983,13.14661710933416,0.5033757071559365,0.5825510430917717,Not High Potential
TSLA,15.362000465393066,66.14732091717536,14.570499992370605,13.682466640472413,0.5295241966141777,0.45959463497080244,15.934354374280064,13.206645610461146,0.4972774581628297,0.38383369435216286,Not High Potential
TSLA,15.786666870117188,70.55320931717112,14.659533357620239,13.726519985198975,0.5529492442623969,0.4782655568291213,16.094967522943158,13.224099192297322,0.5438052384251946,1.8751240651268393,Not High Potential
TSLA,15.77400016784668,70.25948106128061,14.745233345031739,13.765746650695801,0.5639903367485388,0.49541051281300486,16.231037032291937,13.259429657771541,0.5273905878019455,-0.013933481894588661,Not High Potential
TSLA,15.965999603271484,72.15201551077543,14.844266653060913,13.813946647644043,0.5815297193086266,0.5126343541121292,16.377546370468703,13.310986935653121,0.5257674264182477,0.3429990835538295,Not High Potential
TSLA,16.31599998474121,75.24458022195068,14.968533325195313,13.877159996032715,0.616564539844072,0.5334203912585178,16.555007602172246,13.382059048218382,0.5270697296695183,0.5518100316751527,Not High Potential
TSLA,16.211999893188477,72.66241089337845,15.086366653442383,13.935319995880127,0.628690793189925,0.5524744716447992,16.67468678270744,13.498046524177324,0.5182314392602977,0.1231952885845725,Not High Potential
TSLA,16.273332595825195,73.24551901329919,15.211033296585082,13.990866641998291,0.6359194888343058,0.5691634750827006,16.760566280704413,13.661500312465751,0.49854834730280995,-0.9803600259148965,Not High Potential
TSLA,16.589332580566406,76.076828089991,15.351199913024903,14.05514663696289,0.6595440270668451,0.5872395854795296,16.86654267784701,13.835857148202795,0.4957948285292275,-0.34254463576303285,Not High Potential
TSLA,16.583332061767578,75.91254580706,15.496133184432983,14.128306617736817,0.6700584355549211,0.6038033554946078,16.896277596401045,14.09598877246492,0.4789523571258424,-0.894599594905364,Not High Potential
TSLA,16.47599983215332,72.88090246189199,15.621899843215942,14.20331995010376,0.6620981112324156,0.6154623066421694,16.893761314563548,14.350038371868335,0.46783674163359473,-0.7593687976799743,Not High Potential
TSLA,16.290000915527344,67.8258600034437,15.704933261871338,14.27535997390747,0.6334785918616319,0.6190655636860619,16.922425457775166,14.48744106596751,0.46475321425965493,-0.6459457140230448,Not High Potential
TSLA,16.374666213989258,68.88383839292936,15.794999933242797,14.344533290863037,0.6105906891907544,0.6173705887870005,16.927891695153246,14.66210817133235,0.4518422987217164,-1.3467214787186859,Not High Potential
TSLA,16.51533317565918,70.61285284738392,15.892666578292847,14.420079956054687,0.5969215693488827,0.6132807848993769,16.914922424153023,14.87041073243267,0.43666314213054463,-1.2241785345124079,Not High Potential
TSLA,16.497333526611328,70.0762658177854,15.945699882507324,14.49845329284668,0.5779737505248086,0.6062193780244632,16.977830819088613,14.913568945926036,0.4316634029657373,-0.6605776352195385,Not High Potential
TSLA,16.495332717895508,70.01257765855615,16.00219988822937,14.56742660522461,0.5563823892063944,0.5962519802608495,17.024735600412644,14.979664176046095,0.4196397575355674,-0.641324839471295,Not High Potential
TSLA,16.76333236694336,73.4882546086155,16.06553316116333,14.643053245544433,0.5545044298159407,0.5879024701718678,17.111614745033442,15.019451577293216,0.42180840077870213,-0.4873791729726158,Not High Potential
TSLA,16.719999313354492,72.03443614374588,16.148033142089844,14.709839897155762,0.5432571875021885,0.578973413637932,17.125023165095836,15.17104311908385,0.4080600843098551,-0.39826081783360245,Not High Potential
TSLA,16.6299991607666,68.98206678544258,16.226099729537964,14.781573219299316,0.5210747810669982,0.5673936871237453,17.0884129611649,15.36378649791103,0.39857960718350943,-1.0552710514871142,Not High Potential
TSLA,16.55666732788086,66.50913464517112,16.285566425323488,14.848599910736084,0.49190739583980303,0.5522964288669568,17.062610843393735,15.508522007253243,0.3851095698470199,-1.1584498738571214,Not High Potential
TSLA,16.599332809448242,67.24487413135287,16.339033079147338,14.914413223266601,0.46685318775731943,0.5352077806450294,17.044637046548708,15.633429111745967,0.37526842390161336,-1.2188561175023684,Not High Potential
TSLA,16.39466667175293,60.39117266286508,16.39066638946533,14.973346557617187,0.42557691473971104,0.5132816074639658,16.935564028965004,15.845768749965655,0.3655588297975919,-0.7701956717664998,Not High Potential
TSLA,16.609333038330078,64.48036204123757,16.431799697875977,15.04646656036377,0.4055124575470046,0.49172777748057356,16.907977792793925,15.95562160295803,0.3585903168868962,-0.4064615003925679,Not High Potential
TSLA,17.086000442504883,71.51312762367601,16.497399711608885,15.134306564331055,0.42319596683108074,0.47802141535067505,16.954113855670464,16.040685567547307,0.3787386486571123,1.131079474647797,High Potential
TSLA,17.066667556762695,70.89997357897974,16.55243310928345,15.22897325515747,0.4306855975576198,0.46855425179206406,17.004991471071722,16.099874747495175,0.36882872883290174,-0.6573074269077264,Not High Potential
TSLA,16.713333129882812,60.66279669538962,16.572299766540528,15.309146575927734,0.4034592217938915,0.45553524579242954,17.016403328102264,16.128196204978792,0.3781981053448374,0.1992834937206882,Not High Potential
TSLA,16.76066780090332,61.46551249868765,16.59973316192627,15.39266658782959,0.3813061749744442,0.4406894316288325,17.01848238543444,16.180983938418102,0.36994586226809956,-1.192253460680817,Not High Potential
TSLA,16.71266746520996,60.12562742495651,16.62169990539551,15.4767999458313,0.3557753431378039,0.4237066139306268,17.014973507834743,16.228426302956276,0.35899724838783076,-1.6733338263090942,Not High Potential
TSLA,16.691999435424805,59.52394512317645,16.62683324813843,15.555973281860352,0.3300694030762301,0.4049791717597475,17.02096215799638,16.232704338280477,0.3584498462289902,-0.7920202233779824,Not High Potential
TSLA,16.874666213989258,63.04391352436776,16.641399955749513,15.622666606903076,0.3207396556989295,0.38813126854758395,17.04931490626329,16.233485005235735,0.35351295317733794,-0.9242641043484322,Not High Potential
TSLA,17.360666275024414,70.41557195328193,16.685633277893068,15.698879928588868,0.3485441074295039,0.380213836323968,17.192156354497442,16.179110201288694,0.3870240333476369,2.3987312834933485,High Potential
TSLA,17.459333419799805,71.65187376964765,16.74409990310669,15.771173248291015,0.3742270927568576,0.37901648761054596,17.31969492633427,16.16850487987911,0.3757603145524374,-0.0844889770061457,Not High Potential
TSLA,17.500667572021484,72.17643390039237,16.8003999710083,15.841066608428955,0.39338170488278834,0.38188953106499446,17.437434913205273,16.163365028811327,0.3665392888408236,-0.4149089434886772,High Potential
TSLA,17.319332122802734,66.37379024727528,16.840599918365477,15.906253242492676,0.38944039131291674,0.38339970311457894,17.501625541606284,16.17957429512467,0.3818341607613033,1.4110592393009158,Not High Potential
TSLA,17.844667434692383,73.11675308515103,16.90796661376953,15.983439922332764,0.4238214908455191,0.391484060660767,17.680537478033283,16.13539574950578,0.3994650009978006,0.7563808600980371,Not High Potential
TSLA,17.67799949645996,68.42851037821019,16.967099952697755,16.0603865814209,0.43263292713491097,0.39971383395559584,17.78405497893733,16.15014492645818,0.38974137766167144,-0.5127030747574469,Not High Potential
TSLA,17.91933250427246,71.29830057349426,17.02489995956421,16.141666564941406,0.45385782026822596,0.41054263121812185,17.93434884343725,16.11545107569117,0.39161701970090473,-0.08504143750889145,Not High Potential
TSLA,17.805999755859375,68.16473902845057,17.079199981689452,16.22218656539917,0.45627405210589345,0.4196889153956762,18.037706006871012,16.120693956507893,0.378453847656839,0.8089296706738226,Not High Potential
TSLA,17.468000411987305,59.73297718277792,17.12110004425049,16.295826568603516,0.4260044963181926,0.42095203158017946,18.070620038118594,16.171580050382385,0.38185004390226285,0.4387715832249022,Not High Potential
TSLA,17.884000778198242,65.40496027779977,17.18746671676636,16.37981325149536,0.43061949468575733,0.4228855242012951,18.155276990312725,16.219656443219993,0.3969559186699165,0.04164244869928123,Not High Potential
TSLA,17.94333267211914,66.13758656400458,17.2546667098999,16.459466571807862,0.43406091805362834,0.4251206029717618,18.23633862005019,16.27299479974961,0.39131626686899607,-0.8946363928988417,Not High Potential
TSLA,18.667999267578125,73.51498980040589,17.368333339691162,16.540239906311037,0.4896187882154557,0.4380202400205006,18.4470275034196,16.289639175962723,0.4266984800631331,2.769908569889488,High Potential
TSLA,18.648000717163086,73.04205252950446,17.47026672363281,16.621733264923094,0.5259720068195044,0.4556105933803014,18.62539133496898,16.31514211229664,0.42188666279648634,0.5496141616229117,Not High Potential
TSLA,17.858667373657227,57.35771736455337,17.50890007019043,16.687666606903075,0.485493127818561,0.46158710026795335,18.661714723061856,16.356085417319,0.48199006361759394,1.808848882224441,Not High Potential
TSLA,16.997333526611328,45.80037608328717,17.505433368682862,16.718879928588866,0.37953582880483694,0.4451768459753301,18.663949530984052,16.346917206381672,0.5121812662616777,1.6413912256832621,High Potential
TSLA,17.19466781616211,48.36726421217376,17.529500102996828,16.755466632843017,0.30793742300263816,0.41772896138079174,18.64020859561593,16.418791610377724,0.513644544388285,-0.1510886871949363,High Potential
TSLA,17.27666664123535,49.43882686077938,17.55530004501343,16.791066627502442,0.25487376435430775,0.385157921975495,18.61623130464939,16.494368785377468,0.50162229831521,-0.6277050511444544,High Potential
TSLA,17.477333068847656,52.060838622026246,17.593533325195313,16.839213294982912,0.2264027067686527,0.35340687893412653,18.58294620149323,16.604120448897397,0.49674445152393104,-0.47868025178928736,Not High Potential
TSLA,17.709999084472656,54.97626406061839,17.644433307647706,16.89203992843628,0.22007648675261393,0.326740800497824,18.54373013888051,16.745136476414903,0.4873580953063316,-1.1553319238509605,Not High Potential
TSLA,17.542667388916016,52.50324428572062,17.677833366394044,16.93554660797119,0.1992636550517446,0.30124537140860813,18.507191865304804,16.848474867483283,0.478308679571909,-1.0832505966104455,Not High Potential
TSLA,17.778667449951172,55.54085462481967,17.698733425140382,16.98051996231079,0.19951271023988326,0.2808988391748632,18.51604779526053,16.881419055020235,0.4634770683479529,-1.2208330577992752,Not High Potential
TSLA,18.310667037963867,61.51580600474257,17.741300106048584,17.039493293762206,0.23987290340265943,0.27269365202042245,18.592290803471275,16.890309408625892,0.4725619789845807,0.9142804121596592,Not High Potential
TSLA,18.817333221435547,66.17778788145424,17.807133388519286,17.100106620788573,0.30917835822704376,0.27999059326174675,18.769857509216333,16.84440926782224,0.5059981309199036,0.8134628316902629,High Potential
TSLA,17.784666061401367,52.27744103598122,17.83040008544922,17.14031993865967,0.2775760965827203,0.2795076939259415,18.766980737084957,16.893819433813483,0.5446648904021874,1.4162846749222486,Not High Potential
TSLA,17.857999801635742,53.03191523944239,17.831066703796388,17.17815994262695,0.2555032144973701,0.27470679804022724,18.7677060030542,16.894427404538575,0.5466174341977482,-0.3930192552367003,Not High Potential
TSLA,17.81333351135254,52.48761535055682,17.837833404541016,17.20810661315918,0.23173480549625936,0.2661123995314337,18.77190353209504,16.903763276986993,0.5296209195584838,-0.9164999399584931,Not High Potential
TSLA,17.694000244140625,50.982100684032524,17.826566791534425,17.23774662017822,0.20095251723635954,0.25308042307241885,18.761868043468247,16.891265539600603,0.5259336205557712,-0.547357709502548,Not High Potential
TSLA,16.867332458496094,41.99567681268559,17.77963342666626,17.24962661743164,0.1086002741068306,0.22418439327930123,18.804288963645487,16.75497788968703,0.5579859759060007,0.5459431335036498,High Potential
TSLA,17.654666900634766,50.87681469873565,17.788966751098634,17.270933303833008,0.09781422402943818,0.19891035942932864,18.805466050183707,16.77246745201356,0.5827012153850922,0.054501614696695275,Not High Potential
TSLA,17.58799934387207,50.17625290704496,17.774166679382326,17.291026649475096,0.0829307133264301,0.17571443020874894,18.793316296976002,16.75501706178865,0.5691272616459506,-0.5976060302293282,Not High Potential
TSLA,17.785999298095703,52.27799976427807,17.766300010681153,17.317226638793944,0.08611963190656624,0.15779547054831242,18.782529798026967,16.75007022333534,0.5514752141134832,-1.0448192346861147,Not High Potential
TSLA,17.74333381652832,51.77120913747175,17.72006673812866,17.346293296813965,0.0842331378838459,0.14308300401541912,18.64832645284342,16.791807023413902,0.5322745025829163,-0.8729190142774987,Not High Potential
TSLA,17.332666397094727,47.04392762789439,17.654300022125245,17.365453300476073,0.04903539955927627,0.12427348312419056,18.49225501207646,16.81634503217403,0.5401595997582158,-0.5981366065606515,High Potential
TSLA,17.75200080871582,51.87606453149997,17.648966693878172,17.390186653137206,0.05435119411168898,0.11028902532169026,18.482999471105195,16.81493391665115,0.5414815018646323,-0.6574226298180734,Not High Potential
TSLA,18.0086669921875,54.60636982645439,17.69953336715698,17.42041332244873,0.07837139884864897,0.103905500027082,18.490946295840484,16.90812043847348,0.5532804621893823,2.0998206001515194,Not High Potential
TSLA,16.408666610717773,39.544665982848485,17.660233306884766,17.418680000305176,-0.031337831846173,0.076856833652431,18.610204883510878,16.710261730258654,0.6757128566312122,3.7200481160214167,High Potential
